"UBERON:UBERON_0004529",8,0.9807712728289425,71750
"UBERON:UBERON_0013702",6,0.7963801826163703,44840
"UBERON:UBERON_0002038",4,0.8449627166416332,7275
"UBERON:UBERON_0000955",4,0.3043581184042476,82861
"UBERON:UBERON_0007222",3,0.340452365852904,31702
"UBERON:UBERON_0000467",3,0.2846510248009013,44309
"UBERON:UBERON_0000104",3,0.22333202600929097,64014
"UBERON:UBERON_0001634",3,0.7887052911851498,2153
"UBERON:UBERON_0001891",3,0.5846334684316656,7325
"UBERON:UBERON_0001969",3,0.3424781705600753,31319
"UBERON:UBERON_0000178",2,0.06514355908284804,90680
"UBERON:UBERON_0014899",2,-0.02352430434269738,201411
"UBERON:UBERON_0014287",2,0.6800945722184886,358
"UBERON:UBERON_0002542",2,0.10252838290819292,64772
"UBERON:UBERON_0002148",2,0.5599045191223212,1056
"UBERON:UBERON_0035944",2,0.09282486289027658,70683
"UBERON:UBERON_0001827",2,0.5745011001912131,926
"UBERON:UBERON_0034729",1,0.28455712955036994,486
"UBERON:UBERON_0001882",1,0.26713610639729435,665
"UBERON:UBERON_0001883",1,0.5201292670417689,7
"UBERON:UBERON_0000174",1,0.17565653515050828,3451
"UBERON:UBERON_0002298",1,0.07630247519125621,20636
"UBERON:UBERON_0001088",1,0.14417489375388012,6082
"UBERON:UBERON_0003101",1,0.03304924572306213,44952
"UBERON:UBERON_0001089",1,0.33732194405428906,188
"UBERON:UBERON_0023390",1,0.3278369546859463,223
"UBERON:UBERON_0007361",1,0.16654566453438113,4066
"UBERON:UBERON_0000468",1,0.046863049665105815,35056
"UBERON:UBERON_0001897",1,0.1012902092207127,13161
"UBERON:UBERON_0002107",1,0.08520033474422381,17582
"UBERON:UBERON_0001359",1,0.02624599190690787,50808
"UBERON:UBERON_0027225",1,0.3406715124018513,177
"UBERON:UBERON_0022272",1,0.17568874127057285,3449
"UBERON:UBERON_0002322",1,0.5127108563404065,8
"UBERON:UBERON_0001893",1,0.3053942201572473,334
"UBERON:UBERON_0001630",1,0.07191450274316118,22332
"UBERON:UBERON_0001016",1,0.014548059907045073,62716
"UBERON:UBERON_0000062",1,0.07916967536729937,19598
"UBERON:UBERON_0006284",1,0.5201292670417689,7
"UBERON:UBERON_3000386",1,0.5512190330381812,4
"UBERON:UBERON_0010010",1,0.27974221940338806,530
"UBERON:UBERON_2002175",1,-0.023651881155281055,124738
"UBERON:UBERON_0001906",1,0.16976615919778887,3837
"UBERON:UBERON_0002899",1,0.09796017870526423,13974
"UBERON:UBERON_0001965",1,0.1986106282931865,2283
"UBERON:UBERON_0000119",1,0.2435893515371514,1016
